account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acct_8952a75d71dd4184aa661d5612ce2cd8,Artist,Kristinaperez,upl_4d84369b2a2249fd8c9743a3d9f897c7,Wife show another,Jazz,282,128,wav,Jesus Jackson;Michelle Mitchell;Sara Schwartz,Reflect Collection,2022,37e413c9-9b79-4f9e-9bf7-f31a1325007d,b4159a0c8ef85de9deba00f99a8231991d2745f3,7b76c8714c3c80c9,dev-eb99fdece7264f96,71.123.146.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_4a9055bbd1ff4d5eb307db0520c9933a,Basic,Chaneyautumn,upl_372f84fd39cf44eaa4560b735ecbd760,Employee continue none,Noise,232,128,aac,,Already LP,2003,01e84a72-0f81-4100-ac12-fd105dda0250,ce62306dd42d171e96781568bb7cc91e3c00a7a0,41a71f00023e5cd4,dev-dadbd9a2bb414ddb,219.0.203.117,python-requests/2.28.1,legit,label_artist
acct_a781fd9899d04d8a8b79ad754044e26b,Basic,Studio476,upl_c5f4d8b4b3204026b7884190e11576df,Track 684,Electronic,30,96,aac,,,2025,f6ea9569-fd25-4854-a5ed-d202bbf3d6e8,67b32973d2292a8fdb5aca3f862d8f106496cc46,a4075a96633536cb,dev-824e025f1587,185.62.12.18,python-requests/2.28.1,fraud,bot_farm
acct_985e8f8d52b2444f9d15d6666ce113a1,Basic,Artist2366,upl_1e97704847c3412c927a331bf9398f20,Track 3621 (Remix),Ambient,68,64,aac,,Singles,2024,baf153bd-70df-455a-a75e-7accf2c55965,6a42a2cf8415af849926fbe6af5b19a51734437d,6be372fbe195308d,dev-76ddfb99b089,45.77.12.190,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,fraud,bot_farm
acct_cff1bc4b306941a1868e8667336d77e8,Basic,Jennifer Porter,upl_cf93e1aaad184b82894faaadf44918d4,Way until,Rock,230,128,aac,Wayne Payne,Movement LP,2002,ef3dbd8d-5ccf-4d48-a9e8-3e1581aa75b7,c95a71e4b346cff23c8cee5e141a6b0358991edb,38c078a6f5235357,dev-9f6e12bec0e949e3,185.117.51.175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_1efa24dff0704ea2aa10c57584263129,Premium,Dylan Raymond,upl_4a4f8f431ddd42f7bd395e5910948bdf,Project son rock,Noise,218,320,mp3,,Win EP,2003,8e654fcf-85b9-470d-9d28-1be6417923be,a957cde41a4de9f4308a857fbc96e7a3ad1e33ee,3eddbf9b1a4f6368,dev-8b61a07035084bf1,135.48.45.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_d2301b01e8c54dd795c63318a5c88f3e,Basic,Imccullough,upl_c2b4c9c8096c40b4bada70c3a3ba8a63,Bring agent pay,Rock,239,320,aac,,Discussion EP,2021,48a7fa41-6074-4b1f-9024-398a7b6818af,24a8511acae8711afa67eb0ef10fa0c9f35cac62,285f7ece373a933e,dev-33ae0f4f75b64a38,148.227.48.50,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_ac8a3d58b5034858b59c1fe1f54ca2a6,Basic,Martin Silva,upl_dfcb815c85f84165a20e4579aacae806,Sit short,Hip-Hop,224,192,aac,Bradley Atkinson;Tina Daugherty;John Morrison,Much LP,2012,f26e635e-9f88-439f-a271-591f8e2b1b9e,fda42c53a2921e3df7993cb3beeca5742c3c1ba7,b7a1c0e2015f31ec,dev-7b14b206ad714006,6.227.117.250,curl/7.68.0,legit,indie_artist
acct_a815acde49fb42a59da627c63bbaf41e,Basic,Hernandez-Nash Records,upl_61c02929e0874c019090bdcef59ea258,New Release,Noise,31,96,ogg,,,2025,b9abc80f-864e-4a5c-961a-8317c9310f33,f9e656c46709718d24d1b640b8530b3938d1079f,8365dadf6ca59cd4,dev-a5db6d909b75,128.199.187.229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,fraud,bot_farm
acct_48e7d48afd114a288f2ad2517757aa93,Basic,Michael47,upl_84de29387b1f434abcf558c73ae113c8,Because road know,Noise,249,128,mp3,,Just LP,2012,037f57b0-e5ac-4366-b507-8c508f25e77c,e9891523619b4bd4dc49eab514adc30f5708ba14,f1fe2d605a34a4f0,dev-659c63ec8c084c0c,155.32.17.18,curl/7.68.0,legit,normal_user
acct_3966fe0117594b808cc39066e5159f60,Basic,Ltaylor,upl_ad31c1c8924c4c249ebc4d65c97c63d0,Beat debate listen test,Jazz,285,256,mp3,,Government Collection,2025,d916d990-7010-45e1-8b42-a7b7a9790317,5ec54493c2a2858b3f3b6c902637e84dde71f093,7dacf56a04d8d01a,dev-d8c5f13696954a5e,3.128.202.123,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_c96ed67b8e2d4f2f9db717068ff67c22,Premium,Smithdanielle,upl_54feb15f3c3c4d6aa03b04b34ee34d30,Increase new,Rock,259,320,aac,Nicole Taylor,Cultural EP,2022,5dbe8d59-5ac1-4d2b-937b-06af2eb226d8,034ecb6517ae9df2973c691f900d7a030b2eb8d2,f0127f2a1152c45b,dev-8a5e86da92654b0f,159.101.193.63,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_0bf72d51d9c74891b32c728509e5dedf,Artist,Ronald Davenport,upl_f5b075a9286c4e9f89831706efe7cdf1,Management science,Noise,261,192,ogg,,,2023,032eaa7a-02d3-439f-899b-a71f1261fc16,e3018991f1ec776d9397d885e580ca8f4bb19295,189ee5ed39371f20,dev-e56b4f44a51e4c06,64.40.22.27,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_35bce3ca58c44657b1b70b82b8174f93,Artist,Joseblanchard,upl_1f439b8a27874d6091a133b5386ba84f,Buy program explain feat. Terry,Rock,251,256,aac,Phillip Snyder;Linda Cox;Mr. David Jennings,Rule Collection,2005,d937a212-9f8a-4fca-8296-96199814230d,599e7ddf54fc0a415d3d40f81c44359b34b60215,030666b6a7154f2e,dev-3bbd37f829474dd6,101.8.251.171,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_dac9946f113a47cc95669a0e4990cfba,Artist,Martin-Brown Records,upl_26a772133d3143da86d7841eb50aca65,Track 3658 (v2),Ambient,142,64,aac,,,2025,f3ae736a-cffd-4a3e-a167-42bc134c6ead,86a957e2b17adc9c9441736e357eac9c16ad43ee,f9d2fd1ad37ca09f,dev-d12600376b64,185.62.12.15,Spotify/8.7.0 (Linux; Android 11),fraud,bot_farm
acct_dcab8650e08f4576998bb5632f769690,Artist,Murray-Steele Records,upl_c69683b93964494f9d5a2aa4586b6adf,New Release (Remix),Noise,53,64,ogg,,,2025,7773cfda-3892-48df-8654-3eed442c2f07,7dd95917090ba32c5256f32f89c1ee0a3b40d3cb,fb8d6b620660d39f,dev-3779a494f003,185.62.12.147,curl/7.68.0,fraud,bot_farm
acct_6bcaa7d3754747f8a3ea4160dee4f2d8,Artist,Anthony Ward,upl_9c4a4f5512704cf88290d35a9f018338,Any factor police,Classical,294,320,wav,Cory Burton,Southern EP,2021,0037d9b8-2807-4453-8390-38444eb7c4c2,90c141edec0cb62a17c15cad746a6f0516d11dd9,7ab9ae19d7c2d3b7,dev-72d71a0f754942d5,42.178.90.216,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_959cf06c9b36478bb253050de0cac7b8,Basic,Monique44,upl_4ec26fbcd7e442a3a37ee24e0afe143e,Benefit oil statement feat. Joseph,Hip-Hop,250,128,ogg,,Memory LP,2002,d27987dd-d96d-4ba2-a8b5-c0ae5d4cefe0,b65746130c06520fc19c3c5526e18fad5bc96d22,1d0cf16b1776c149,dev-ac2fba59a5b24ab2,138.111.17.205,curl/7.68.0,legit,label_artist
acct_13c1bd8ae64b4607918d4e397f10f035,Basic,Christopher Walker,upl_d0cbfc07ff40469a8475c33465e8f450,Somebody next,Rock,249,256,aac,,,2016,5fa67655-cfa5-470a-9c3d-f578ca1ac01f,c031ad166940ce37c4b1282dbd5c90a063007732,9727dbe4b81723ce,dev-cbc425aa63c44b2f,193.58.89.217,python-requests/2.28.1,legit,indie_artist
acct_faf3658ec2b54ab9bad294ba06cb3110,Artist,Estevens,upl_553d6e3547d0457f9a0c2b2d680b4c96,Standard type,Electronic,207,192,aac,,,2000,a9f63f1a-0e1a-41ca-a2c5-b76f8877c7cd,d571bd5a2f6b91d6c328c0d0418de24dff97280e,6066c4c77f9ad234,dev-b1a59a79c72b4b54,151.52.82.200,python-requests/2.28.1,legit,indie_artist
acct_6038d764a6aa461a98281502cf09fc86,Artist,Lisapreston,upl_fd15360fec584ce4b5499b268a968173,Mission wide common fight,Hip-Hop,201,256,aac,Barbara Anderson,,2022,769d0fa1-2580-4703-98c6-b3ee46e830c8,48ea99b7ff8dde7ac18204ddd4164e1bb63719b0,ada6adc2f5c4bf8d,dev-e28d6feb42a94e0c,215.64.25.7,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_5c1baae9fa80406eaec02bb2c118c67f,Artist,Daniel Zavala,upl_bcfe2444fa33483fb049a83e976c4406,Real six back,Noise,232,320,ogg,,Stage LP,2025,c9fe34b8-512c-4df2-881f-7d50422d2eb2,c4493872dae8940e40e06b45fe88bc3b2b76938d,4d3fba74ab6e34a3,dev-ec08e0cdeff14984,160.174.38.62,curl/7.68.0,legit,normal_user
acct_cb6398d91d8f438b88216b1dd25b5efc,Premium,Andrew Keller,upl_ed8bcfbdb6444f19ace5bfd945bc8d20,Arrive budget education at feat. Nicole,Ambient,282,192,mp3,Christine Santana;Gregory Davis;Teresa Rush,Happen EP,2019,af4b4777-2973-47b3-a09b-cf22587c68b1,2959768c9f9607bfb582a2ee60b5e96fc551de20,093f0e5fd6ecaaf8,dev-befe87d1318b4d00,143.122.5.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_27af3d1a66174c52a8530092c6ac0b41,Artist,Andrea Weiss,upl_dd9b311c905746dfb0afda01f67eaa1c,Newspaper feat. Corey,Classical,240,192,aac,,Week LP,2004,5b8de5a0-1931-436d-9176-67497a805f6e,636f726d82c6912c1fea35986c6b0f58fc6ae687,742fedbee7c8efd3,dev-c691db060715470b,211.40.110.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_2ec1400c4f2a486788942cee799445b4,Artist,Studio262,upl_a338d54732874312ac1c48eaaf3d86db,Track 4258,Noise,80,64,mp3,,Singles,2024,96ba7aa9-dcfd-4427-99dd-33d5f8c51653,4a70bf6c7f7dd670c068071f7c76dec8f049bec3,1aa38e9e2e54e680,dev-c2d41c69a3be,139.217.25.203,python-requests/2.28.1,fraud,hacked_account
acct_41d05592a2da445f8c6fd28170cb2d12,Premium,Tyler White,upl_437caec5ea0440b39c88d76d58c8cd94,Wonder interest method,Noise,211,128,ogg,,Involve LP,2018,5dac7d07-ab42-42c5-96c0-157f11846e25,50061bc9eeaf05e30c0164302d62cb3abafecfcf,e44677082de9aa9a,dev-7d0d5354021a4cfc,26.14.149.130,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_e956590ea81b4bbd99304d4cf145c89c,Basic,Brian Taylor,upl_12b1e804185749c3a84db4fa532bc53b,Relate news American,Pop,269,128,aac,Brian Campbell,,2000,2dd249a7-738a-4ca1-88af-e3f9cf3c4691,36d216e8b1eef8a1a3a73a18eba34747e30f88fd,b392701a1364b121,dev-3fb484f4dbfc4976,203.120.211.139,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_dc881cb9dd484964b46ba7fda03ab654,Artist,Angelaroberts,upl_cde7fab4dd66484baff7101ac99803bd,Country attorney subject,Ambient,240,256,flac,,,2020,2d21009a-4bf6-48fa-8326-17905511de22,387efc2c82c9b6a720b15c15ccd03e1ac980e057,4aa7a6f93fb28328,dev-52a16e7c62d94069,175.120.66.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_204fb42455ba4bbfa2f9f0f06fb0be78,Artist,Zachary Vasquez,upl_e3b83d0c4ac94c3b94559cab93a9a01d,How mission,Rock,286,128,ogg,Barbara Foster;Vanessa Figueroa;Caroline Cox,,2020,ec632e17-e45a-4d6a-93c1-b59d1fe0d3b5,aedc05ecd046986f4158673893abab56a7fea041,97f0c494328b0e92,dev-05588af92e1a471f,99.59.251.227,curl/7.68.0,legit,normal_user
acct_9d7cf04b38c2438f9fb6e1dec0d7e159,Basic,Ryan Hardy,upl_4714d8da7f2c49f0b9be9769d217d599,Share she,Pop,224,192,aac,,,2013,3746ba77-dd50-421e-b410-188354107d03,f25c17a77115568e371eccfbc51242d6c5af6650,0bc550d52f3c091a,dev-ea78c3beee024fab,220.206.186.188,curl/7.68.0,legit,normal_user
acct_632c3cbf9f574bb490b610a6c298b708,Artist,Thomas96,upl_b755a5785dba44ea8557212dfd8d6940,Memory challenge lawyer feat. John,Hip-Hop,192,256,flac,,,2001,1e21cf9b-2fbe-4db7-8791-870110719385,bd889f63eafd8d5f49abdc197afdbe1523309d02,780ffb94f0e52139,dev-0b6d2d5b77354292,67.97.239.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_8ecaa1c7e7e547b99fe43d1982755826,Basic,Kathleen Johnson,upl_a04fa1f54e2e4526b8b9517ba0deb603,Him quickly,Classical,287,256,flac,,Claim LP,2012,93d038f9-4a0a-49d4-8079-fc634a162233,f0dd78979703c01a7569bcba3a82b67b6262a7f8,eae6c692e46a81d8,dev-c0922947e1a64fb6,179.21.42.66,curl/7.68.0,legit,indie_artist
acct_bfaeb8c8325c44f5a1a7c732635de33f,Basic,Mary Meyer,upl_97904767d4d14ff7ae1d6d0cf5f0b7ce,Society dark product,Jazz,267,128,wav,,,2023,7d112b12-9e27-4183-a335-398688b37211,e5aa3d95c67e3a15757cd2818b8fee7baf1415ae,4ed23eb4843f5943,dev-b95698682e0f4939,186.254.230.60,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_29879a8b928c481e8093b1eebaffeb9a,Artist,Artist5321,upl_c750cd4c37f24875af818c2d651a34fe,Loop 342,Ambient,32,96,aac,,Singles,2024,acd11307-a7c7-4d0e-8128-058d8030f5bf,0aab3f3dae88f694995b1d6f68777c289c01cd41,b02b80439d4912f9,dev-ad35ca44e8b24482,170.121.254.74,curl/7.68.0,fraud,bot_farm
acct_16497b818fea486f87e3c01a881e1e0e,Basic,Ernest Bennett,upl_61d080285fe247e59557e295c5dcbaa7,Along computer process,Pop,225,192,mp3,,State LP,2003,61d7f433-18b2-4a17-9ed9-8e2fd4d37b4c,45c3391447411f3576aa67c4a71e6095300ec3cd,7d182cd8925308b8,dev-c1db2a6d78624488,170.168.21.109,curl/7.68.0,legit,normal_user
acct_437ee753567c4089be71f2a1dc4f5f61,Basic,Tjordan,upl_5659e78b0d2d48978b476eceeb90bc4e,Maintain body push,Pop,260,256,ogg,,,2012,046840ba-8f0b-4878-93d1-007d4c39cf74,11140fac10aff5b805be011fb7db1ff972da474e,a3dff98c24819ae7,dev-79c56ee472e64758,207.194.48.35,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,label_artist
acct_321d757614284f478fbde7e829a78794,Artist,Scott Hunter,upl_562db6eebb1648fcbe121d2a60efc944,Enjoy opportunity help,Hip-Hop,275,192,wav,,Require Collection,2015,e2e2658d-a2a6-4dfd-8ff7-27012e638b86,05283ae975eb57a804f2f5d0633db0b25b5c394b,2449cd87da98222b,dev-e261b395312b4b36,164.141.14.96,python-requests/2.28.1,legit,normal_user
acct_07286269309d4a94a439c94e204ad0bd,Basic,Alfred Williams,upl_bb910310a9fc4a20b2ec98c91b1d63fb,Give score agree,Pop,190,256,flac,,Vote Collection,2011,07b74f76-ea14-4b21-a1cb-06354944ea24,19441b501e410852dd2b2bea2a770873a1533b77,f230b54168f73eb7,dev-00073720578b4b67,211.29.125.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_b1b4cd41417f4fc9a8610dd53abdc0a1,Artist,Wreed,upl_f0edcb8d026d400bb3a87a6ede68c3d7,Goal product easy,Classical,189,320,wav,,Raise EP,2023,51bedf88-f2b1-419a-b996-e9d32ccec3cd,97e138c2631f7c55ccae335028abcd20112c7e16,94d803c03f46eb12,dev-3cd1f9b04f0f4778,178.24.147.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_9c45658f79fe4e03a6f8d994aa2699a5,Artist,Danny20,upl_cd72014eba2c483cbf88df6f96b621fc,For leave tell,Pop,259,256,wav,,Out LP,2012,5d61cb51-2643-4fd1-a1b8-e15680f57d8b,81a3919ebffe55baa03090fd17a73c1b97a3f32f,4b144f02781f8fd1,dev-73668b6c18884661,197.17.4.138,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_eba3a87994ce42eaa4f9242b2b242923,Basic,John Johnson,upl_ec017a582aa04ffc8c5a3ab548eea713,Help hope occur,Jazz,236,320,mp3,,System LP,2013,4f79e9ad-39fc-4a05-bdfc-acec09e95eb7,5a46f9233659f2968c31c4451051f78620e4c003,e51bcda9d19bc68a,dev-9d0d4add80fe4852,141.45.154.23,curl/7.68.0,legit,normal_user
acct_d691433317784287a0f37529122d01d9,Basic,Studio749,upl_1194dd45cfb7417a9d6b3c110cd98c20,New Release,Ambient,63,96,aac,,,2025,2f77827d-83fb-495b-8562-540b860fb634,4c18894fe3c3c76430aa1e23bd0d7f0935cfbd6d,d264d6172129638a,dev-6c97fed25003,185.62.12.22,curl/7.68.0,fraud,bot_farm
acct_1956ba7883a84d2285bb4c08cf836f9f,Basic,Carol Evans,upl_b2f9444e5c234437aac1940039d78f74,Cut player wind,Electronic,298,256,mp3,Samuel Lewis;Edward Berry,,2010,a9e3daaa-ff68-4e9e-af08-b1f947d0fbed,96cefd8d949c1c356c36b24cf0005ea7febc54f1,000cd4f570094b98,dev-36b10275b6cb4437,37.226.163.28,curl/7.68.0,legit,normal_user
acct_f98e9152da4f40cea3a44d450743c316,Artist,"Richard, Records",upl_e1aa1deda5cc4678b9f6b2f1d108c5db,Sample 7627,Noise,84,64,ogg,,,2023,62866e99-76ab-4fb0-81b2-953fe9b02f8a,5c893ad3b07ad8237e9611ffc7d2e9b4e2461020,f6db988ae91e9e6e,dev-2b9bf4cc872a,45.77.12.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_cc23ece07ed94efd9b536349c164e9d4,Premium,Knightamanda,upl_8049e8512d084d86a5e3769072be55ad,Decide somebody prepare,Noise,184,256,wav,Robert Reynolds;Christina Morales,,2018,0a82b9d8-fe82-40f7-8ad3-a4db8c12c968,813e64792f29a0fd27fcfa2a3e5bff9750b2b40e,2cf6b36d284148c8,dev-394bf9d370ba41c0,205.113.222.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_1b3c4ca6f06e4f20bb60580be0e5a666,Premium,Lori Black,upl_3712ba0262ad448a9b33904d0b0e6cc3,Officer defense,Pop,211,320,wav,Natalie Mcdonald;Kim Mendez,Specific EP,2006,26d85899-90c3-4bfa-ad6e-5be03b04180f,3840698d1fae09f54f4523a8802a781b8fc021d1,ed762be3ba837a4f,dev-cb887c70b33a46b1,169.195.213.25,python-requests/2.28.1,legit,label_artist
acct_2e7ff2b49ce242c5b9ea4992da4c9ff8,Artist,Studio753,upl_de9d0e5483404c9da3372d0912740854,Loop 509,Electronic,45,64,aac,,,2025,81363e6f-05a7-4221-8ab3-617461ea8473,063988cff3a3712f5c62e4c87d58661c3f709290,65718ef38bd48cf7,dev-0aa73a2b256b,103.21.58.56,python-requests/2.28.1,fraud,bot_farm
acct_7a28efb8f4484221b4f681f282e5587f,Basic,Pamela Richard,upl_a40195d127d44219a40aac11f66b59d2,Five store ask,Ambient,206,128,mp3,,Democrat EP,2002,b8a1af6a-b261-4894-b6dc-86e7565d85e8,8eb4f76bd1963ea48aa4671290d2f8dcbbe82da5,43903fb672714a48,dev-0010a74432e848c4,146.94.240.78,curl/7.68.0,legit,normal_user
acct_f038041d97db4021a69aa18247aa6618,Basic,Dawn Burke,upl_01281c7afb0a40f68a5cf12a59a64313,Draw change agree,Rock,185,256,aac,,,2014,51a2b916-9f56-41b6-bb9e-08016ef0401d,b5995a0d3ffdba74c45b127ca53d782ceeb75254,4331bdad593886da,dev-d55dd86a1a914fd4,155.233.154.7,curl/7.68.0,legit,normal_user
acct_84421e7e0d8546bb9638b060d02f3d79,Basic,Taylor Harris,upl_ed46b77216f24b77ad5eeb4f08f0cb4a,Carry election,Noise,293,192,mp3,,Suggest EP,2025,ab26b1dc-5c58-4188-a298-49a10577dc00,2f7ee8af81c7085e432cdbe06d52ba96b72799b0,931708b629c3803a,dev-4b93e784c0a24b78,181.161.171.195,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_7e667bda550246f9b7603e6cd94f5eaf,Basic,Studio184,upl_fc3a628651f649b39c1aa413a7260a15,New Release,Pop,51,96,aac,,,2023,5b0c55ea-74ff-448b-ba7f-c8dbf02c9aae,521a8936308214f4856938669236d841f1909808,216ff08e5c166709,dev-824e025f1587,185.62.12.49,Bot/1.0,fraud,hacked_account
acct_d2848560e6e54486b66499b8aafc481d,Basic,Scott Miller,upl_6a843efbba4d4586828505884c8c56f1,Fear as western to,Electronic,294,192,aac,,Remain LP,2013,96b46167-445b-481e-9e67-1d8be08a233a,976835a211514a7484c956fea5c8de73df1a4dbc,d5580f7ee330ef86,dev-4dad3b15cc604f7a,197.150.107.167,curl/7.68.0,legit,indie_artist
acct_b6d345d0e7a94480b78ae21be1a0418f,Premium,Joelduncan,upl_a1d8e935e7794270914beab0c972f1bf,Usually miss stock,Noise,277,192,ogg,,,2014,80814b77-c84f-45a8-a9e2-06919ae936d8,4a10f45a65e0d6bab878ab4afaef7fe4a7654171,975a192e5bf0d73c,dev-f8930ddaa1374016,210.227.81.108,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_458b59f066e642a99d31bdbf9b2f3b82,Basic,Greene Records,upl_f5d98674a7244e19b87faf5e7bd93474,Sample 3493,Electronic,41,96,mp3,,,2024,5b3dce0a-2df8-48b1-aafb-61cfe9e23af7,9fb3107292d0e64baa0ae4adbb51bb94506b16dc,37b67e9e1e8aeb7d,dev-2802202f20de,185.62.12.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_d760169c96ed4138aa6bfea8ae585941,Basic,Marisa63,upl_91cfa7a4fe7d43d29feba00dae3f9883,Design blood degree,Noise,267,256,wav,,,2018,6cc81cb4-8ac9-42f2-9198-54f0027d3878,1a5d7fa1ad3d8eac7e9eaa8698e5610091cfe205,642832e63cd219f4,dev-3cc73fa6e04848ee,144.70.140.86,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_25cc88c31e32435fbb13ed02a6abb31f,Premium,Amy Ferguson,upl_403516ac310543c38b646f27ffe49b54,First interest,Jazz,211,256,aac,,,2024,79410277-d53b-4ca6-be45-4bc1b12d6e79,d85f2464708b30c62508fd8c3c9ebcbe14ae53e2,ba34e4f37f479872,dev-906bccfb5aa247a9,216.227.49.235,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_ad6087fdd4fd4275acf2bfc251cb1c76,Basic,Artist8656,upl_606e1d2cb41f41a499b77a9691f218ee,Loop 975,Pop,183,64,ogg,,,2023,ee7c240a-028a-4895-8e47-304c3bd4fab9,63e4cff2431a669ac4941b5555a8002ad341c2cc,03c39b91b94b2a9e,dev-395477c7f0b0,103.21.58.158,python-requests/2.28.1,fraud,bot_farm
acct_8689b0d77f92480694094b133b2d3c4d,Artist,Eric Brewer,upl_4fffdf0efe7d447aa69a6078427b83f4,Alone science sometimes area,Electronic,207,128,flac,,,2019,7e0eda90-7df5-424c-9596-4e408ef8cea4,1089bb4e26c8f5dbe0c580b55b9e0c4a95f4bcbc,5dfc5e4b52acd99b,dev-b9d4ffc5d47d4a93,220.79.97.219,python-requests/2.28.1,legit,normal_user
acct_8afc4f16b3cf4900a23261b810b48116,Artist,Tyler Cox,upl_db20428dbd5d4e48ae6b5ee1b8c67c92,Movement door,Ambient,247,128,aac,Adam Yu;Tabitha Turner;Nicole Evans,,2000,0c17a708-bace-448f-88de-76a6558eb6e3,cc0bbe704008792047036a256776f07bc8c805da,06b102615c6eebf3,dev-d7e491bb2e95404d,6.137.151.243,python-requests/2.28.1,legit,label_artist
acct_0112f5f7844b4356b5ad544fdd02c1dc,Basic,Rmccormick,upl_383a6333282f4a8d99f2341aa3fc2fcd,Statement wait,Noise,272,192,ogg,,Market Collection,2016,b57e5941-1900-43fd-b02e-fda8962d8dfe,425e3287d986e30efc31b6ec41adda81295dba8b,291ad86b4d88b8a3,dev-71609975b2644cd6,218.165.169.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_44b0f30b4bb04ceb8221a6a367bb1350,Basic,"Henderson, Records",upl_4d01b8bbef864a9090435199c556ae86,Track 358,Pop,31,96,ogg,,Singles,2024,9000764a-69fa-4ba2-996b-436d40d92a65,4e3fe7b0807d0df408b3b62ab384e01af7581472,4f40839635c7e75e,dev-c529721497794b93,103.21.58.2,Bot/1.0,fraud,bot_farm
acct_b277106c122740c89b2af1ace56ee396,Basic,Dean Jones,upl_33268331d8344583a66b0319f1c6e54d,Own spend scene feat. Alexander,Electronic,243,128,ogg,Lorraine Gibbs;James Fuller;Bradley Moore,,2019,b7d15ba5-f962-4721-b499-e71a090d23e4,e440894476339b23f2d02b6a8fef331b123d9aac,63f8471d0bc2dda8,dev-92aaaf92b49f4abc,202.66.155.139,curl/7.68.0,legit,label_artist
