account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
user_normal_user_000550,user,John Doe,upload_5dc9dd1da553,My Track 2642,Jazz,294,320,mp3,"[""collab_1""]",Album 4,2021,https://example.com/content/upload_5dc9dd1da553.mp3,hash_85b6db9d0fcc482c903936f3244604b2,phash_221e559178fb4de9,device_5c99ceacfa264335,10.0.42.255,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000551,user,Sarah Williams,upload_3814f12e079e,My Track 6351,Pop,173,128,wav,"[""collab_4""]",,,https://example.com/content/upload_3814f12e079e.mp3,hash_e9e2218414fd471ebfe0bfe1d4ec93d6,phash_f10192866e3b46c8,device_5129ca3e07e9435c,192.168.197.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000552,user,Jane Smith,upload_860ddcce01ab,Untitled 4590,Rock,213,256,mp3,[],Album 8,,https://example.com/content/upload_860ddcce01ab.mp3,hash_2287e573e5494016bb53cf8988edf99e,phash_abba216d28994fee,device_7c1853696e994ace,10.0.66.196,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,normal_user
user_power_user_000553,user,ExpertProducer,upload_98cb419d4686,New Release 5956,Pop,222,320,wav,"[""collab_5""]",Album 6,,https://example.com/content/upload_98cb419d4686.mp3,hash_60afc9e8a63d4c64a1f612eed0a80c59,phash_7e3b5ea23eca4874,device_70b9277ea4a94fe3,10.0.130.116,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,power_user
user_suspicious_legacy_000554,user,LegacyUser,upload_0fdaf811b44d,My Track 131,Indie,338,128,flac,"[""collab_5""]",,,https://example.com/content/upload_0fdaf811b44d.mp3,hash_86fb6361d56e42d0a1ef58af6c68400c,phash_e64e5522e6374228,device_bc531a9e2c9a4b6d,192.168.100.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,QUARANTINE,suspicious_legacy
user_normal_user_000555,user,John Doe,upload_20858ec63001,Track 2954,Rock,147,320,m4a,[],,,https://example.com/content/upload_20858ec63001.mp3,hash_ce866c99893943789f15bddd2eb4a166,phash_81e0a2575fde441a,device_93b98e6f72294573,10.0.55.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000556,user,Sarah Williams,upload_62e8a6192fb8,New Release 3498,Hip-Hop,265,128,m4a,[],Album 7,2021,https://example.com/content/upload_62e8a6192fb8.mp3,hash_34d0b36d14f94fb787c3fd287a6e4789,phash_7b9f1788f9274585,device_6601492bec6a40bc,10.0.223.6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000557,user,John Doe,upload_7adafe0e7201,Song Title 6637,Jazz,196,320,m4a,"[""collab_3""]",,,https://example.com/content/upload_7adafe0e7201.mp3,hash_5cc7853e8d634ee68fece54569f87596,phash_1b4b392e33a14846,device_e3715557eaf844c4,10.0.110.88,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_power_user_000558,user,ExpertProducer,upload_cb9325e328c0,Track 2633,Indie,231,256,m4a,"[""collab_5""]",Album 10,,https://example.com/content/upload_cb9325e328c0.mp3,hash_e96828f7e5274e74b5ad9b45ac5da80c,phash_8861d0224b054b9e,device_47bd6bd7278a4849,192.168.186.171,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,power_user
user_new_user_000559,user,Beginner,upload_38fed2be747f,Demo 2466,Pop,359,192,m4a,"[""collab_1""]",Album 7,,https://example.com/content/upload_38fed2be747f.mp3,hash_e8c84d42fceb49ef84dadc5559f05545,phash_6b42b4ffe3cb4d79,device_19afd7aacb3a44dc,192.168.185.1,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,new_user
user_power_user_000560,user,ProArtist,upload_983c5fb2653c,Demo 3075,Electronic,298,192,m4a,[],,,https://example.com/content/upload_983c5fb2653c.mp3,hash_4262ece5824c42c08ed3959917246973,phash_48b333839f61411e,device_1a4c7a5f67e1409e,10.0.245.4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,power_user
user_new_user_000561,user,NewArtist,upload_52aca57eb043,Demo 7472,R&B,225,256,flac,"[""collab_4""]",Album 6,,https://example.com/content/upload_52aca57eb043.mp3,hash_7a5cd8e04d2040ed9e76926f1cc5921b,phash_a9407d9dd4814f20,device_100f106f00904b91,192.168.46.118,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000562,user,Alex Johnson,upload_9233716ccc19,Track 4641,Country,278,128,mp3,"[""collab_1""]",,,https://example.com/content/upload_9233716ccc19.mp3,hash_3329e9804e0a4307b0b78452f5739b7c,phash_7313b39d46a9491b,device_f0e37ad44c5d4f9e,192.168.239.106,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000563,user,Alex Johnson,upload_86d5f20971d8,My Track 3472,Country,318,320,m4a,[],Album 2,,https://example.com/content/upload_86d5f20971d8.mp3,hash_43d1eb6dc8f843a9ad58668c0ed20833,phash_e9c5042928344f69,device_151cb3e37cef46a4,10.0.119.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,normal_user
user_new_user_000564,user,Beginner,upload_e776db97660c,New Release 4334,Jazz,334,320,wav,[],Album 1,,https://example.com/content/upload_e776db97660c.mp3,hash_d79328a1c2e44006af7997181b112e5b,phash_f4defa3703eb4c8d,device_b4f257a440434e13,10.0.96.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000565,user,Jane Smith,upload_dc802aafd4a1,My Track 6413,Indie,277,320,mp3,"[""collab_5""]",,2023,https://example.com/content/upload_dc802aafd4a1.mp3,hash_63ed6b87f6314496a428ab4bdcd6d96b,phash_0ecddeb28e894a01,device_2212660e63fe4457,10.0.45.104,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000566,user,John Doe,upload_1a1979912533,Track 6423,Metal,354,256,wav,"[""collab_2""]",,,https://example.com/content/upload_1a1979912533.mp3,hash_11ba3ec969034c058fcc1d27bd4814c2,phash_49b387f321924b06,device_998b871be92d4f6d,192.168.3.161,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000567,user,Sarah Williams,upload_04141f120c1e,Demo 2139,Pop,282,256,wav,[],Album 5,,https://example.com/content/upload_04141f120c1e.mp3,hash_f46ed8d0d7b5453d91bba051b35c59c8,phash_d33492bb583e47ad,device_9768b6b2340e4d8e,10.0.186.200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000568,user,John Doe,upload_0e444b56a66c,Song Title 1695,Metal,237,128,mp3,[],,,https://example.com/content/upload_0e444b56a66c.mp3,hash_c01d68a339e54e23a65b755c3c5fc902,phash_ab630f2b6a704e2f,device_4dd38a1da21d4963,192.168.20.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000569,user,NewArtist,upload_1d9663236f2f,My Track 1251,R&B,295,320,m4a,"[""collab_4""]",Album 3,,https://example.com/content/upload_1d9663236f2f.mp3,hash_88303be78e244e6391c892ac2282f71f,phash_c04c28e63cd74618,device_52c767e22253412e,192.168.232.46,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,new_user
user_suspicious_legacy_000570,user,OldAccount,upload_56d5010f210b,Track 8549,Hip-Hop,185,128,wav,"[""collab_5""]",,,https://example.com/content/upload_56d5010f210b.mp3,hash_39b3a1ab2551462e8464e245ccd019ae,phash_78998c6270a442c3,device_2f1e65edb25540a0,192.168.40.56,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,suspicious_legacy
user_normal_user_000571,user,Jane Smith,upload_2665bde45b03,Demo 4484,Jazz,171,128,flac,"[""collab_3""]",,2023,https://example.com/content/upload_2665bde45b03.mp3,hash_49e2b0b5b8b44ccc9583bb3abcbb4914,phash_aee589d294584fed,device_42e344b47269438d,192.168.132.243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000572,user,BestMusic2024,upload_590587d1cc41,Untitled 1686,Country,323,256,wav,"[""collab_4""]",,,https://example.com/content/upload_590587d1cc41.mp3,hash_40e157aaa7524f49bb52d4ccd3c12f06,phash_ca1aa40a21b04c87,device_5295492ddb2b4d24,10.0.70.209,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000573,user,Alex Johnson,upload_e31cf7e534c7,Demo 1053,Classical,162,128,flac,"[""collab_3""]",Album 9,,https://example.com/content/upload_e31cf7e534c7.mp3,hash_026af136749a4510ab4fff8533fbf307,phash_0e44c5de80f04f0a,device_2ace63ca12054fed,10.0.47.208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000574,user,Jane Smith,upload_6ce067e20c01,My Track 6095,Classical,319,256,mp3,[],Album 6,,https://example.com/content/upload_6ce067e20c01.mp3,hash_746cf4f80b2e4e039eeb27c4424ce3ad,phash_6acf08ca9c964a4f,device_8d83b1f6837d49ba,192.168.146.204,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000575,user,Jane Smith,upload_2b58c7a9428b,New Release 9191,Rock,303,128,m4a,"[""collab_4""]",,,https://example.com/content/upload_2b58c7a9428b.mp3,hash_1b6ca292cdda4f6fb22071c15d4b030a,phash_45346b2765c94556,device_328ff74e0cca43f7,10.0.206.127,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,normal_user
user_normal_user_000576,user,Sarah Williams,upload_98a3fa4e5452,New Release 9854,Hip-Hop,271,320,wav,"[""collab_3""]",,2024,https://example.com/content/upload_98a3fa4e5452.mp3,hash_49db0f5af08f49a4b605a3e54533ab5c,phash_f016513253db4dda,device_bb1372b18a734df7,10.0.234.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000577,user,John Doe,upload_19c4295d4f10,Song Title 267,Classical,240,128,m4a,"[""collab_3""]",,,https://example.com/content/upload_19c4295d4f10.mp3,hash_920b0b4638a64d1e9bfff3b050ebdab0,phash_aca30174a5cc47cc,device_f4a5fbd0ba5f4ab7,10.0.199.81,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000578,user,Sarah Williams,upload_01d342b7675e,Untitled 6127,Rock,146,128,wav,[],,,https://example.com/content/upload_01d342b7675e.mp3,hash_a7a617d85f6e45c58c4bb53eb578e4b6,phash_5d9c32156aac4222,device_26343f94d5da4105,10.0.177.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000579,user,John Doe,upload_716a47c4633e,Song Title 4255,Pop,148,128,flac,[],,,https://example.com/content/upload_716a47c4633e.mp3,hash_ed13af1879814432873d4a6f9d3f45ab,phash_9eb5ae858b9f4c4a,device_69cbb96d832444d8,192.168.208.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000580,user,Jane Smith,upload_0b4e62beebf0,Track 6772,Metal,234,128,wav,"[""collab_4""]",Album 6,2023,https://example.com/content/upload_0b4e62beebf0.mp3,hash_061fd01368e14a86a995a83c638d254a,phash_f8088073eca74192,device_5e0c58cb2afa49b9,10.0.68.197,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000581,user,Jane Smith,upload_c2f6df5fb1e8,Demo 1232,Rock,135,192,mp3,"[""collab_4""]",Album 4,,https://example.com/content/upload_c2f6df5fb1e8.mp3,hash_7d1459b4f5fc4777915c606b3bb21a24,phash_a5d234d7f6214221,device_a72d2e7073f64d91,10.0.209.152,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000582,user,MusicPromo2024,upload_cc66812b006d,New Release 3585,Hip-Hop,218,320,wav,"[""collab_2""]",,,https://example.com/content/upload_cc66812b006d.mp3,hash_a6d54b1c9abe4a8391af4db8dc5ab63a,phash_284f033139e144b9,device_8ac399488ba544e6,192.168.176.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000583,user,Jane Smith,upload_913d1051afeb,My Track 7551,Pop,188,128,m4a,"[""collab_4""]",,,https://example.com/content/upload_913d1051afeb.mp3,hash_081512c618e441e1b13f29e3375550e7,phash_cb899bac800b4f24,device_7de931c5fcbe4495,192.168.141.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000584,user,John Doe,upload_c0dc7d6b9897,New Release 4467,R&B,145,128,m4a,"[""collab_4""]",,,https://example.com/content/upload_c0dc7d6b9897.mp3,hash_f09cbd86af994822a21968279aef0dfe,phash_8b2ab84e1c9e44f5,device_dcb993dbd7dd4ac8,10.0.71.136,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000585,user,FreeDownloads,upload_9da4e2bb73d7,Song Title 3598,Rock,133,128,flac,[],Album 5,,https://example.com/content/upload_9da4e2bb73d7.mp3,hash_cfc32a9e699349c1a33878631f61ea51,phash_aaa48051c3ad417e,device_630cd9ab1c304c33,10.0.184.104,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REJECT,spam_creator
user_identity_hopper_000586,user,Profile789,upload_d32f97d38daa,My Track 3371,R&B,321,192,flac,"[""collab_5""]",,,https://example.com/content/upload_d32f97d38daa.mp3,hash_148d4b4103014faead7fb410ff8a95f0,phash_80afaab7b94b43b0,device_a0c14cb41fcc4c79,10.0.233.180,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_new_user_000587,user,FreshStart,upload_a76c1efa3cc1,My Track 1138,Classical,167,256,m4a,[],,,https://example.com/content/upload_a76c1efa3cc1.mp3,hash_eca95243e0d744bcb0956bb9b0a6e11a,phash_f3e16a499d3249b2,device_544aa50ca5c14ddf,10.0.46.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,new_user
user_identity_hopper_000588,user,Profile789,upload_a0d4c4076a4c,Song Title 9555,R&B,245,192,m4a,[],Album 10,,https://example.com/content/upload_a0d4c4076a4c.mp3,hash_99c56e9ab5fc474f90edac87df7c27d6,phash_d6a41f3cd90140a0,device_4f65661709c548ed,192.168.75.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,identity_hopper
user_normal_user_000589,user,Sarah Williams,upload_423759fa320b,Untitled 5748,R&B,185,320,flac,"[""collab_1""]",Album 5,2024,https://example.com/content/upload_423759fa320b.mp3,hash_f02ccff1bc8d4b0a9cc3012c3721dbe5,phash_5f11b0c8bc9b4354,device_27d959ee5989459a,10.0.220.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000590,user,John Doe,upload_d3ab37abbfef,My Track 6723,Hip-Hop,288,192,flac,"[""collab_2""]",Album 7,,https://example.com/content/upload_d3ab37abbfef.mp3,hash_b464163eb0ae467280aee78c6b18046f,phash_66fd2c5707314a98,device_9619867648e54c0c,10.0.50.236,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000591,user,Sarah Williams,upload_1db4d58ba177,New Release 2867,Indie,353,256,flac,"[""collab_4""]",Album 5,,https://example.com/content/upload_1db4d58ba177.mp3,hash_1c7a1646c6a2456ba3374e425653754b,phash_97467a61322446cd,device_bda00535e34a40b2,10.0.134.180,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000592,user,Beginner,upload_b321a72fdea5,Song Title 1806,Jazz,247,192,m4a,"[""collab_5""]",Album 10,,https://example.com/content/upload_b321a72fdea5.mp3,hash_5192ad8c96344d108e3e7ca420020cdb,phash_646c8f8c6e2f4142,device_8d3f7f1d376247f2,192.168.42.78,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000593,user,John Doe,upload_91469c597b3b,New Release 8002,Pop,121,320,flac,"[""collab_1""]",,,https://example.com/content/upload_91469c597b3b.mp3,hash_a1291f87c5244ce3927c8c6bd77c7ebb,phash_f2447cad9f8a4bd7,device_483a691ee0094054,192.168.225.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000594,user,Sarah Williams,upload_2f391f2c7746,New Release 1323,Metal,176,128,m4a,"[""collab_2""]",Album 7,,https://example.com/content/upload_2f391f2c7746.mp3,hash_9acd38de8bec484c8d65def22404dded,phash_3bd7e52511cb40f9,device_a665bb7358094fd2,10.0.26.229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000595,user,Alex Johnson,upload_acf0a8e731c7,Track 2281,Metal,316,192,flac,[],Album 5,,https://example.com/content/upload_acf0a8e731c7.mp3,hash_c01b7443f8f94ab1b17fb124082f5f2a,phash_e0db20b3636d407b,device_66a4f9dd9d5949eb,10.0.238.161,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000596,user,Newcomer,upload_44a0cf71a73b,Untitled 2271,Rock,233,256,flac,"[""collab_4""]",,2023,https://example.com/content/upload_44a0cf71a73b.mp3,hash_25c33ab672f9454db3dab9ebcb627be4,phash_29ce7cce81384c72,device_194174ee4fb1458a,10.0.144.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000597,user,Jane Smith,upload_e1dfb60907ca,New Release 8392,Metal,152,256,mp3,"[""collab_4""]",,,https://example.com/content/upload_e1dfb60907ca.mp3,hash_fec0938e3aa841fdadea239f0b4f24b1,phash_85874b8912364945,device_e0ada692f3b24bdc,10.0.196.224,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000598,user,John Doe,upload_8d15828640d7,Song Title 9738,Classical,330,256,m4a,"[""collab_1""]",,,https://example.com/content/upload_8d15828640d7.mp3,hash_a04bb0f021d44f02b42a411c734dedcc,phash_5794ab4f39c149dd,device_16326ed54d384bd5,192.168.131.190,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000599,user,Account456,upload_ac327e475904,New Release 2536,Electronic,280,256,mp3,"[""collab_5""]",Album 2,,https://example.com/content/upload_ac327e475904.mp3,hash_3ac6e2c8e8e542f38b69fceccba7956d,phash_acd97214631c4873,device_e8030766e1254dd0,192.168.40.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_normal_user_000600,user,Sarah Williams,upload_bda607c7e8fe,Song Title 912,Country,196,320,m4a,"[""collab_2""]",Album 9,,https://example.com/content/upload_bda607c7e8fe.mp3,hash_64688c51413a4371ab7d9f3c346bdc78,phash_e9b2ddf0da654f7c,device_103344d0323b4c3f,192.168.157.175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000601,user,Jane Smith,upload_b1c6d8e6822e,Track 8381,Hip-Hop,299,192,m4a,"[""collab_3""]",Album 10,,https://example.com/content/upload_b1c6d8e6822e.mp3,hash_670ef29dad57494cac2bb5ca85fdc849,phash_4d7054b562574bbc,device_e33b51ac0e144742,192.168.171.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000602,user,Alex Johnson,upload_f64b05d942da,Untitled 1969,R&B,219,128,flac,[],Album 10,,https://example.com/content/upload_f64b05d942da.mp3,hash_8c9f2613314d43a4b2c5e51b7a29c666,phash_92ad3b54b63a406d,device_40487009fdb8492b,192.168.233.233,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000603,user,Jane Smith,upload_3c96eef7ca0e,Untitled 8203,Classical,173,256,m4a,"[""collab_2""]",Album 6,,https://example.com/content/upload_3c96eef7ca0e.mp3,hash_2efff14af94649b3a982d3cf7e39bc66,phash_31db41ff3e174e81,device_87d9f1c66a8c4d18,192.168.145.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000604,user,HitSongsNow,upload_64547dcf1cc5,Demo 7926,Rock,240,192,flac,[],,2022,https://example.com/content/upload_64547dcf1cc5.mp3,hash_a6821427a2a44ca1a82c74689f7a313a,phash_ca1e1afe67d64825,device_72ab2534cbc04e53,192.168.150.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REJECT,spam_creator
user_identity_hopper_000605,user,User123,upload_b1aaa780ccc6,Track 8183,Rock,241,256,wav,"[""collab_2""]",,2023,https://example.com/content/upload_b1aaa780ccc6.mp3,hash_4f883aec3cca4ded853a0a0381e8eeef,phash_42e7436c2b144fb8,device_613df2bde7da4ac8,192.168.194.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,identity_hopper
user_normal_user_000606,user,Sarah Williams,upload_3fb004ae98b7,Track 9938,Classical,335,128,wav,"[""collab_4""]",,2024,https://example.com/content/upload_3fb004ae98b7.mp3,hash_32f70b67ac1e4522847ade4062bdf00e,phash_9286459c7bc3456c,device_16d65fe6426647f8,10.0.51.65,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000607,user,Sarah Williams,upload_f14edd9353d8,Song Title 3151,Indie,269,128,mp3,[],Album 1,,https://example.com/content/upload_f14edd9353d8.mp3,hash_2fe87f36791441de9847bbbcf085b889,phash_6905316a21284a2b,device_00988e29069f4e9b,192.168.105.146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000608,user,Member001,upload_6cce2a2a7eaf,Untitled 3400,Electronic,331,320,flac,"[""collab_5""]",Album 2,,https://example.com/content/upload_6cce2a2a7eaf.mp3,hash_00fc63ce83e040edbbd9c0d5ce707bcc,phash_5ecfec04ef4f44c4,device_745dfc063114447a,192.168.161.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,identity_hopper
user_normal_user_000609,user,Sarah Williams,upload_aa61f3005080,Untitled 844,Electronic,258,256,mp3,[],Album 5,,https://example.com/content/upload_aa61f3005080.mp3,hash_4b17b707bb0648ad9e8ed690606f4443,phash_937d0376090c4aaf,device_11e66443986c4227,192.168.92.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000610,user,Alex Johnson,upload_cc8406af5276,Untitled 929,Country,298,128,m4a,"[""collab_3""]",Album 1,,https://example.com/content/upload_cc8406af5276.mp3,hash_32254d7660594533a3da5433546184d9,phash_267082c74ef94f4a,device_be36f27312ec4a32,192.168.67.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000611,user,NewArtist,upload_e3bda1c56c9f,Song Title 8087,Electronic,326,128,flac,"[""collab_4""]",Album 10,2024,https://example.com/content/upload_e3bda1c56c9f.mp3,hash_57c3546cde804152855294ca57edbd92,phash_a60d65b55d3e4f24,device_8e2340e84d0b4875,192.168.123.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000612,user,Alex Johnson,upload_e53aacd52489,New Release 7825,Country,320,192,mp3,"[""collab_1""]",Album 4,,https://example.com/content/upload_e53aacd52489.mp3,hash_5523b0813dc745b8a4f5b87592c22749,phash_1879a45402814b18,device_ce86722665664088,192.168.221.98,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
